#Organism group,Host,Source type,Create date,Location,Food origin,Collection date
"Salmonella enterica","Gallus gallus","animal","2015-07-15T16:13:14Z","USA","Nigeria","2014-09-12"
"Salmonella enterica","Gallus gallus","animal","2015-07-15T16:13:14Z","USA","Nigeria","2014-09-12"
"Salmonella enterica","Gallus gallus",,"2015-07-23T00:14:12Z","USA:OK","USA:OK","2015"
"Salmonella enterica","chicken",,"2015-08-05T05:05:10Z","United Kingdom: England",,"2003"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-08-19T16:10:16Z","USA","Nigeria","2014-09-12"
"Salmonella enterica","Gallus gallus","animal","2015-08-19T17:10:32Z","USA","Nigeria","2014-09-12"
"Salmonella enterica","Gallus gallus","animal","2015-08-19T17:10:32Z","USA","Nigeria","2014-09-12"
"Salmonella enterica","Gallus gallus",,"2015-10-06T23:17:07Z","USA:NY","USA:NY","2015"
"Salmonella enterica","Gallus gallus",,"2015-10-06T23:17:07Z","USA:AL","USA:AL","2015"
"Salmonella enterica","Gallus gallus",,"2015-10-06T23:17:07Z","USA:NC","USA:NC","2015"
"Salmonella enterica","Gallus gallus",,"2015-10-06T23:17:08Z","USA:GA","USA:GA","2015"
"Salmonella enterica","Gallus gallus",,"2015-10-06T23:17:08Z","USA:TX","USA:TX","2014"
"Salmonella enterica","Gallus gallus",,"2015-10-06T23:17:09Z","USA:TN","USA:TN","2015"
"Salmonella enterica","Gallus gallus",,"2015-10-13T20:17:20Z","USA:MD","USA:MD","2015"
"Salmonella enterica","Gallus gallus",,"2015-10-13T20:17:20Z","USA:MS","USA:MS","2015"
"Salmonella enterica","Gallus gallus",,"2015-10-14T18:19:34Z","USA:NC","USA:NC","2015"
"Salmonella enterica","Gallus gallus",,"2015-10-14T18:19:34Z","USA:AL","USA:AL","2015"
"Salmonella enterica","Gallus gallus",,"2015-10-14T19:18:01Z","USA:TN","USA:TN","2015"
"Salmonella enterica","Gallus gallus",,"2015-10-27T17:18:52Z","USA:GA","USA:GA","2015"
"Salmonella enterica","Gallus gallus",,"2015-11-17T17:19:02Z","USA:AL","USA:AL","2015"
"Salmonella enterica","Gallus gallus",,"2015-11-17T18:18:30Z","USA:DE","USA:DE","2015"
"Salmonella enterica","Gallus gallus",,"2017-11-17T19:02:05Z","Canada: Ontario",,"2002-11-27"
"Salmonella enterica","Gallus gallus",,"2015-11-27T22:07:10Z","Canada: Ontario",,"2010-08-25"
"Salmonella enterica","Gallus gallus",,"2015-11-27T22:10:13Z","Canada: New Brunswick, Madawaska",,"1997-07-21"
"Salmonella enterica","Gallus gallus",,"2015-11-30T16:19:19Z","USA:NC","USA:NC","2015"
"Salmonella enterica","Gallus gallus",,"2015-11-30T16:19:19Z","USA:DE","USA:DE","2015"
"Salmonella enterica","Gallus gallus",,"2015-11-30T16:19:19Z","USA:NC","USA:NC","2015"
"Salmonella enterica","Gallus gallus",,"2015-11-30T16:19:19Z","USA:OR","USA:OR","2015"
"Salmonella enterica","Gallus gallus",,"2015-11-30T16:19:19Z","USA:AR","USA:AR","2015"
"Salmonella enterica","Gallus gallus",,"2015-11-30T16:19:19Z","USA:NC","USA:NC","2015"
"Salmonella enterica","Gallus gallus",,"2015-11-30T16:19:19Z","USA:MS","USA:MS","2015"
"Salmonella enterica","Gallus gallus","animal","2015-12-03T17:20:33Z","USA","USA:SD","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-04T15:22:30Z","USA:NC","USA:NC","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-04T15:22:30Z","USA:TX","USA:TX","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-04T15:22:30Z","USA:GA","USA:GA","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-04T15:22:30Z","USA:TX","USA:TX","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-04T15:22:30Z","USA:TX","USA:TX","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-04T15:22:30Z","USA:AL","USA:AL","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-04T16:21:39Z","USA:GA","USA:GA","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-04T16:21:39Z","USA:TX","USA:TX","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-04T17:21:11Z","USA:TX","USA:TX","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-08T02:19:47Z","USA","USA:MN","2014"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-08T04:20:48Z","USA","USA:MN","2014"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-08T04:20:48Z","USA","USA:MN","2014"
"Salmonella enterica","Gallus gallus",,"2015-12-11T16:21:57Z","USA:TX","USA:TX","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-11T16:21:57Z","USA:GA","USA:GA","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-11T16:21:57Z","USA:FL","USA:FL","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-11T16:21:57Z","USA:DE","USA:DE","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-11T16:21:58Z","USA:NC","USA:NC","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-11T16:21:58Z","USA:GA","USA:GA","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-11T16:21:58Z","USA:VA","USA:VA","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-11T17:21:02Z","USA:CA","USA:CA","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-11T17:21:02Z","USA:DE","USA:DE","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-11T17:21:02Z","USA:DE","USA:DE","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-15T15:22:05Z","USA:DE","USA:DE","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-15T15:22:05Z","USA:VA","USA:VA","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-15T15:22:05Z","USA:TN","USA:TN","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-15T15:22:05Z","USA:MD","USA:MD","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-15T15:22:06Z","USA:MS","USA:MS","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-15T15:22:06Z","USA:TN","USA:TN","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-18T15:22:32Z","USA:VA","USA:VA","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-18T15:22:33Z","USA:CA","USA:CA","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-18T21:21:18Z","USA:GA","USA:GA","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-18T21:21:18Z","USA:MS","USA:MS","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-21T20:23:31Z","USA:NC","USA:NC","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-21T20:23:31Z","USA:FL","USA:FL","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-28T15:23:35Z","USA:TX","USA:TX","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-28T15:23:36Z","USA:MD","USA:MD","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-28T15:23:36Z","USA:GA","USA:GA","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-28T16:24:30Z","USA:WV","USA:WV","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-28T16:24:30Z","USA:AR","USA:AR","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-28T16:24:31Z","USA:SC","USA:SC","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:49Z","USA","USA:MN","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:49Z","USA","USA:MN","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:49Z","USA","USA:MN","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:49Z","USA","USA:MN","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:49Z","USA","USA:MN","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:49Z","USA","USA:MN","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:49Z","USA","USA:MN","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:49Z","USA","USA:MN","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:49Z","USA","USA:MN","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:51Z","USA","USA:MN","2014"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:51Z","USA","USA:MN","2014"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:51Z","USA","USA:MN","2014"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:51Z","USA","USA:MN","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:51Z","USA","USA:MN","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:51Z","USA","USA:MN","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:51Z","USA","USA:MN","2015"
"Salmonella enterica","Gallus gallus domesticus","animal","2015-12-28T17:24:51Z","USA","USA:MN","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-29T17:22:53Z","USA:AR","USA:AR","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-29T18:22:55Z","USA:AL","USA:AL","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-29T18:22:55Z","USA:KY","USA:KY","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-29T18:22:55Z","USA:AL","USA:AL","2015"
"Salmonella enterica","Gallus gallus",,"2015-12-29T18:22:55Z","USA:MO","USA:MO","2015"
"Salmonella enterica","Gallus gallus",,"2016-01-05T15:24:35Z","USA:SC","USA:SC","2015"
"Salmonella enterica","Gallus gallus",,"2016-01-05T15:24:35Z","USA:NC","USA:NC","2015"
"Salmonella enterica","Gallus gallus",,"2016-01-05T16:23:51Z","USA:NC","USA:NC","2015"
"Salmonella enterica","Gallus gallus",,"2016-01-05T16:23:51Z","USA:AL","USA:AL","2015"
"Salmonella enterica","Gallus gallus",,"2016-01-05T16:23:51Z","USA:TX","USA:TX","2015"
"Salmonella enterica","Gallus gallus",,"2016-01-05T16:23:51Z","USA:WV","USA:WV","2015"
"Salmonella enterica","Gallus gallus domesticus",,"2016-01-05T15:02:09Z","Brazil: Rio Grande do Sul State",,"2014-05"
"Salmonella enterica","Gallus gallus",,"2016-01-12T15:23:33Z","USA:GA","USA:GA","2015"
"Salmonella enterica","Gallus gallus",,"2016-01-12T15:23:33Z","USA:WV","USA:WV","2015"
"Salmonella enterica","Gallus gallus",,"2016-01-12T15:23:33Z","USA:DE","USA:DE","2015"
"Salmonella enterica","Gallus gallus",,"2016-01-12T16:24:53Z","USA:VA","USA:VA","2015"
"Salmonella enterica","Gallus gallus",,"2016-01-12T16:24:54Z","USA:GA","USA:GA","2015"
"Salmonella enterica","Gallus gallus",,"2016-01-12T16:24:54Z","USA:AL","USA:AL","2015"
"Salmonella enterica","Gallus gallus",,"2016-01-12T16:24:54Z","USA:MD","USA:MD","2015"
"Salmonella enterica","chicken","animal","2018-06-26T23:04:45Z","Tanzania",,"2013-10-16"
"Salmonella enterica","chicken","animal","2018-06-26T23:05:00Z","Tanzania",,"2013-06-20"
"Salmonella enterica","chicken","animal","2018-06-26T23:04:45Z","Tanzania",,"2013-10-18"
"Salmonella enterica","chicken","animal","2016-02-05T15:24:45Z","Tanzania",,"2013-10-16"
"Salmonella enterica","chicken","animal","2016-02-05T15:24:47Z","Ethiopia",,"2005-01-01"
"Salmonella enterica","chicken","animal","2016-02-05T15:24:48Z","Ethiopia",,"2005-01-01"
"Salmonella enterica","chicken","animal","2016-02-05T15:24:48Z","Ethiopia",,"2005-01-01"
"Salmonella enterica","chicken","animal","2016-02-05T15:24:55Z","Ethiopia",,"2005-09-23"
"Salmonella enterica","chicken","animal","2016-02-05T15:24:55Z","Ethiopia",,"2005-09-23"
"Salmonella enterica","chicken","animal","2016-02-05T15:24:55Z","Ethiopia",,"2005-09-23"
"Salmonella enterica","Gallus gallus",,"2016-02-06T01:26:02Z","USA:AL","USA:AL","2015"
"Salmonella enterica","Gallus gallus",,"2016-02-09T15:23:24Z","USA:LA","USA:LA","2015"
"Salmonella enterica","Gallus gallus",,"2016-02-10T18:28:28Z","USA:AL","USA:AL","2016"
"Salmonella enterica","Gallus gallus",,"2016-02-16T15:23:34Z","USA:VA","USA:VA","2016"
"Salmonella enterica","Gallus gallus",,"2016-02-19T20:24:20Z","USA:DE","USA:DE","2015"
"Salmonella enterica","Gallus gallus",,"2016-02-19T20:24:20Z","USA:NC","USA:NC","2015"
"Salmonella enterica","Gallus gallus",,"2016-02-19T20:24:20Z","USA:AL","USA:AL","2015"
"Salmonella enterica","Gallus gallus",,"2016-02-19T20:24:20Z","USA:AR","USA:AR","2015"
"Salmonella enterica","Gallus gallus",,"2016-02-23T20:25:01Z","USA:TX","USA:TX","2016"
"Salmonella enterica","Gallus gallus",,"2016-02-23T20:25:01Z","USA:MD","USA:MD","2016"
"Salmonella enterica","Gallus gallus",,"2016-02-23T20:25:01Z","USA:NC","USA:NC","2016"
"Salmonella enterica","Gallus gallus",,"2016-02-23T20:25:02Z","USA:TX","USA:TX","2016"
"Salmonella enterica","Gallus gallus",,"2016-02-23T22:24:07Z","USA:IL","USA:IL","2016"
"Salmonella enterica","Gallus gallus",,"2016-02-23T22:24:07Z","USA:DE","USA:DE","2016"
"Salmonella enterica","Gallus gallus",,"2016-02-23T22:24:07Z","USA:TN","USA:TN","2016"
"Salmonella enterica","Gallus gallus",,"2016-02-23T22:24:07Z","USA:PA","USA:PA","2016"
"Salmonella enterica","Gallus gallus",,"2016-02-23T22:24:08Z","USA:AR","USA:AR","2016"
"Salmonella enterica","Gallus gallus",,"2016-02-25T15:39:34Z","USA:NC","USA:NC","2016"
"Salmonella enterica","Gallus gallus",,"2016-02-25T15:39:34Z","USA:VA","USA:VA","2016"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:23:16Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:23:20Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:24:13Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:25:12Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:25:17Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:26:06Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:26:10Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:27:05Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:27:09Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:28:10Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:29:08Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:29:12Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:30:05Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:30:08Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:31:07Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:31:11Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:32:08Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:33:08Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:33:13Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:33:17Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:34:05Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:35:04Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:35:08Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:35:11Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:36:08Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:37:11Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:37:14Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:38:07Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:38:10Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:39:07Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:39:11Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:40:11Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:40:15Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:41:06Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:41:09Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:42:05Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:42:08Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-02-24T15:42:13Z","Nigeria",,"2014-09-12"
"Salmonella enterica","Gallus gallus",,"2016-03-02T19:25:54Z","USA:SC","USA:SC","2016"
"Salmonella enterica","Gallus gallus",,"2016-03-04T23:23:58Z","USA:GA","USA:GA","2015"
"Salmonella enterica","Gallus gallus",,"2016-03-05T05:25:46Z","USA:NM",,"2011"
"Salmonella enterica","Gallus gallus",,"2016-03-05T05:25:47Z","Denmark",,"2005"
"Salmonella enterica","Gallus gallus",,"2016-03-15T14:11:38Z","USA:VA","USA:VA","2016"
"Salmonella enterica","Gallus gallus",,"2016-03-18T21:11:27Z","USA:FL","USA:FL","2016"
"Salmonella enterica","Gallus gallus",,"2016-03-18T21:11:27Z","USA:GA","USA:GA","2016"
"Salmonella enterica","Gallus gallus",,"2016-03-18T21:11:28Z","USA:WV","USA:WV","2016"
"Salmonella enterica","Gallus gallus",,"2016-03-18T22:12:06Z","USA:DE","USA:DE","2016"
"Salmonella enterica","Gallus gallus",,"2016-03-19T16:10:28Z","USA:AR","USA:AR","2016"
"Salmonella enterica","Gallus gallus",,"2016-03-23T14:11:10Z","USA:DE","USA:DE","2016"
"Salmonella enterica","Gallus gallus",,"2016-03-23T14:11:11Z","USA:TX","USA:TX","2016"
"Salmonella enterica","Gallus gallus",,"2016-04-04T18:15:27Z","USA:AR","USA:AR","2016"
"Salmonella enterica","chicken",,"2016-04-09T15:10:47Z","Italy",,"2007"
"Salmonella enterica","chicken",,"2016-04-09T15:10:47Z","Italy",,"2006"
"Salmonella enterica","chicken",,"2016-04-09T15:10:47Z","Italy",,"2013"
"Salmonella enterica","chicken",,"2016-04-09T15:10:47Z","Italy",,"2013"
"Salmonella enterica","chicken",,"2016-04-09T15:10:47Z","Italy",,"2014"
"Salmonella enterica","chicken",,"2016-04-09T15:10:47Z","Italy",,"2012"
"Salmonella enterica","chicken",,"2016-04-09T15:10:47Z","Italy",,"2009"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T18:11:02Z","Chile","Chile","2009"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T18:11:02Z","Chile","Chile","2009"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T18:11:02Z","Chile","Chile","2009"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T18:11:02Z","Chile","Chile","2009"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T18:11:02Z","Chile","Chile","2009"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T18:11:02Z","Chile","Chile","2009"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T20:10:15Z","Chile","Chile","2012"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T22:10:08Z","Chile","Chile","2012"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T23:10:57Z","Chile","Chile","2011"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T23:10:57Z","Chile","Chile","2012"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T23:10:58Z","Chile","Chile","2012"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T23:10:58Z","Chile","Chile","2013"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T23:10:58Z","Chile","Chile","2012"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T23:10:58Z","Chile","Chile","2013"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T23:10:58Z","Chile","Chile","2013"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T23:10:58Z","Chile","Chile","2013"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T23:10:58Z","Chile","Chile","2013"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T23:10:58Z","Chile","Chile","2013"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T23:10:58Z","Chile","Chile","2013"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T23:10:58Z","Chile","Chile","2013"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T23:10:59Z","Chile","Chile","2013"
"Salmonella enterica","Gallus gallus domesticus","animal","2016-04-15T23:10:59Z","Chile","Chile","2014"
